mine_id,shift,equipment_id,equipment_type,capacity_per_h,capacity_unit,scheduled_hours,available_hours,operating_hours,idle_hours,maintenance_hours,breakdown_hours,availability,utilization,failure_event,maintenance_event,weather_state,haulage_state,production_contribution_t,date,provenance
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,1.13,1.036,0.094,0.0,4.87,0.1883,0.9168,True,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,5.12,4.694,0.426,0.0,0.88,0.8534,0.9168,True,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,5.501,0.499,0.0,0.0,1.0,0.9168,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-09,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.99,t ore/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,241.54,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.99,t ore/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,2.425,1.748,0.677,0.0,4.575,0.3465,0.7209,True,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,1.314,0.947,0.367,0.0,5.686,0.1878,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,2.308,1.664,0.644,4.692,0.0,0.3297,0.7209,False,True,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,0.116,0.084,0.032,0.0,6.884,0.0166,0.7209,True,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.046,1.954,0.0,0.0,1.0,0.7209,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,1.205,1.205,0.0,5.795,0.0,0.1722,1.0,False,True,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,49.99,t ore/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,240.83,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,49.99,t ore/h,7.0,4.358,3.076,1.282,0.0,2.642,0.6226,0.7058,False,False,DRY,NORMAL,149.93,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,5.213,3.679,1.534,0.0,1.787,0.7447,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,4.17,2.943,1.227,0.0,2.83,0.5957,0.7058,True,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,4.941,2.059,0.0,0.0,1.0,0.7058,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,5.572,5.572,0.0,0.0,1.428,0.796,1.0,True,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,49.99,t ore/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,199.27,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,49.99,t ore/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,199.27,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_005,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_006,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_007,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_008,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_009,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_010,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_011,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_012,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_013,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_014,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_015,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_016,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_017,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_018,dumper,8.0,t/h,6.0,6.0,4.048,1.952,0.0,0.0,1.0,0.6746,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_001,drill,8.5,m/h,6.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,C,SYN_DRILL_002,drill,8.5,m/h,6.0,1.46,1.46,0.0,0.0,4.54,0.2433,1.0,False,False,DRY,NORMAL,0.0,2021-01-10,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_001,excavator,49.98,t ore/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,294.1,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_EXC_002,excavator,49.98,t ore/h,7.0,0.907,0.784,0.123,6.093,0.0,0.1296,0.8642,False,True,DRY,NORMAL,38.13,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_004,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_005,dumper,8.0,t/h,7.0,3.236,2.797,0.439,0.0,3.764,0.4623,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_008,dumper,8.0,t/h,7.0,1.363,1.178,0.185,5.637,0.0,0.1948,0.8642,False,True,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_012,dumper,8.0,t/h,7.0,6.763,5.844,0.918,0.0,0.237,0.9661,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_013,dumper,8.0,t/h,7.0,1.424,1.23,0.193,5.576,0.0,0.2034,0.8642,False,True,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_017,dumper,8.0,t/h,7.0,5.767,4.984,0.783,0.0,1.233,0.8239,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,6.049,0.951,0.0,0.0,1.0,0.8642,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,A,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_001,excavator,49.98,t ore/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,262.21,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_EXC_002,excavator,49.98,t ore/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,262.21,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_001,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_002,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_003,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_004,dumper,8.0,t/h,7.0,3.37,2.611,0.759,0.0,3.63,0.4815,0.7748,True,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_005,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_006,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_007,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_008,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_009,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_010,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_011,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_012,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_013,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_014,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_015,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_016,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_017,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_TRUCK_018,dumper,8.0,t/h,7.0,7.0,5.424,1.576,0.0,0.0,1.0,0.7748,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_001,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,B,SYN_DRILL_002,drill,8.5,m/h,7.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_001,excavator,49.98,t ore/h,6.0,6.0,5.327,0.673,0.0,0.0,1.0,0.8878,False,False,DRY,NORMAL,259.7,2021-01-11,SYNTHETIC
SYN_MINE_01,C,SYN_EXC_002,excavator,49.98,t ore/h,6.0,6.0,5.327,0.673,0.0,0.0,1.0,0.8878,False,False,DRY,NORMAL,259.7,2021-01-11,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_001,dumper,8.0,t/h,6.0,6.0,5.327,0.673,0.0,0.0,1.0,0.8878,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_002,dumper,8.0,t/h,6.0,6.0,5.327,0.673,0.0,0.0,1.0,0.8878,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_003,dumper,8.0,t/h,6.0,6.0,5.327,0.673,0.0,0.0,1.0,0.8878,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
SYN_MINE_01,C,SYN_TRUCK_004,dumper,8.0,t/h,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,False,False,DRY,NORMAL,0.0,2021-01-11,SYNTHETIC
